frame_id,yaw_degrees,distance,label_id,label_name,label_yaw_corrected,label_id_corrected,label_name_corrected
000000.png,0.0,0.0,0,FRONT,0.0,0,FRONT
000001.png,0.021584456574768113,0.9999999936494424,0,FRONT,0.021584456574768113,0,FRONT
000002.png,-0.11584924217628974,0.9999999964107135,0,FRONT,-0.11584924217628974,0,FRONT
000003.png,-0.10982218457293468,1.000000001623225,0,FRONT,-0.10982218457293468,0,FRONT
000004.png,-0.08858025294379845,1.0000000026117155,0,FRONT,-0.08858025294379845,0,FRONT
000005.png,-0.06913618559460397,1.0000000104131388,0,FRONT,-0.06913618559460397,0,FRONT
000006.png,-0.07370289336507992,0.9999999998824787,0,FRONT,-0.07370289336507992,0,FRONT
000007.png,-0.06637011256197896,1.0000000133606894,0,FRONT,-0.06637011256197896,0,FRONT
000008.png,-0.0655711277137537,1.0000000039413843,0,FRONT,-0.0655711277137537,0,FRONT
000009.png,-0.051919235859361,0.9999999908493485,0,FRONT,-0.051919235859361,0,FRONT
000010.png,0.0005470555436348245,0.9999999925298854,0,FRONT,0.0005470555436348245,0,FRONT
000011.png,0.019470936450377556,1.0000000069600656,0,FRONT,0.019470936450377556,0,FRONT
000012.png,0.022598960507219462,0.9999999891092405,0,FRONT,0.022598960507219462,0,FRONT
000013.png,0.04347070946663064,0.9999999976297479,0,FRONT,0.04347070946663064,0,FRONT
000014.png,0.18978404939460813,1.0000000187635694,0,FRONT,0.18978404939460813,0,FRONT
000015.png,0.19463944007275474,1.0000000039963468,0,FRONT,0.19463944007275474,0,FRONT
000016.png,0.21833280616229106,0.9999999989404831,0,FRONT,0.21833280616229106,0,FRONT
000017.png,0.2155615736110363,1.0000000056487501,0,FRONT,0.2155615736110363,0,FRONT
000018.png,0.2182999621977936,0.9999999959827174,0,FRONT,0.2182999621977936,0,FRONT
000019.png,0.21244243657799933,0.9999999864343988,0,FRONT,0.21244243657799933,0,FRONT
000020.png,0.2122016470704579,0.9999999667981104,0,FRONT,0.2122016470704579,0,FRONT
000021.png,0.21223548650547908,1.000000005507735,0,FRONT,0.21223548650547908,0,FRONT
000022.png,0.09064128435206216,1.0000000003050653,0,FRONT,0.09064128435206216,0,FRONT
000023.png,0.08476057774560848,0.999999967742663,0,FRONT,0.08476057774560848,0,FRONT
000024.png,0.0678495627386003,1.0000000041508745,0,FRONT,0.0678495627386003,0,FRONT
000025.png,0.05161211678289993,0.9999999972256988,0,FRONT,0.05161211678289993,0,FRONT
000026.png,0.02626780685592313,0.9999999810462432,0,FRONT,0.02626780685592313,0,FRONT
000027.png,0.016111329499578945,0.9999999803645243,0,FRONT,0.016111329499578945,0,FRONT
000028.png,0.04128817575605692,1.0000000028552167,0,FRONT,0.04128817575605692,0,FRONT
000029.png,0.04687972483281281,0.999999994081635,0,FRONT,0.04687972483281281,0,FRONT
000030.png,-0.0015340109700353603,1.0000000163956766,0,FRONT,-0.0015340109700353603,0,FRONT
000031.png,0.04311139229990317,0.9999999977200998,0,FRONT,0.04311139229990317,0,FRONT
000032.png,0.10365360161381838,0.9999999944902378,0,FRONT,0.10365360161381838,0,FRONT
000033.png,0.6101102255627392,0.9999999921946203,0,FRONT,0.6101102255627392,0,FRONT
000034.png,0.7188005344497866,1.000000001587111,0,FRONT,0.7188005344497866,0,FRONT
000035.png,1.0798729875917008,0.9999999993772865,0,FRONT,1.0798729875917008,0,FRONT
000036.png,1.0549157140429695,inf,0,FRONT,1.0549157140429695,0,FRONT
000037.png,1.1700284188879704,1.000000011395721,0,FRONT,1.1700284188879704,0,FRONT
000038.png,2.6447565688540426,0.999999940508133,2,RIGHT,2.6447565688540426,2,RIGHT
000039.png,4.1990812453755355,0.9999999167409258,2,RIGHT,4.1990812453755355,2,RIGHT
000040.png,5.9467396745008,0.9999999436252657,2,RIGHT,5.9467396745008,2,RIGHT
000041.png,7.998059197288216,0.9999998620512451,2,RIGHT,7.998059197288216,2,RIGHT
000042.png,8.088869597137043,1.0000000011169747,2,RIGHT,8.088869597137043,2,RIGHT
000043.png,10.509277425260663,0.9999999212000535,2,RIGHT,10.509277425260663,2,RIGHT
000044.png,10.717761511531199,0.9999999929657745,2,RIGHT,10.717761511531199,2,RIGHT
000045.png,13.208044566014381,0.9999999173944387,2,RIGHT,13.208044566014381,2,RIGHT
000046.png,14.33598183636285,0.999999889897437,2,RIGHT,14.33598183636285,2,RIGHT
000047.png,12.897514654055849,0.9999999949838271,2,RIGHT,12.897514654055849,2,RIGHT
000048.png,13.094368902520314,0.9999999276673427,2,RIGHT,13.094368902520314,2,RIGHT
000049.png,10.644898235538914,1.0000000066143184,2,RIGHT,10.644898235538914,2,RIGHT
000050.png,10.530639134499111,1.00000000400777,2,RIGHT,10.530639134499111,2,RIGHT
000051.png,7.847228983490748,1.000000003578693,2,RIGHT,7.847228983490748,2,RIGHT
000052.png,7.7168146416160655,0.9999999975713683,2,RIGHT,7.7168146416160655,2,RIGHT
000053.png,5.144333365582292,0.999999995769534,2,RIGHT,5.144333365582292,2,RIGHT
000054.png,2.6260739015443733,0.9999999969879745,2,RIGHT,2.6260739015443733,2,RIGHT
000055.png,2.5074374509243444,1.0000000042704498,2,RIGHT,2.5074374509243444,2,RIGHT
000056.png,0.5321135942992498,1.0000000034312848,0,FRONT,0.5321135942992498,0,FRONT
000057.png,0.4383132806267234,0.9999999963719882,0,FRONT,0.4383132806267234,0,FRONT
000058.png,0.36301873727796247,0.9999999948183862,0,FRONT,0.36301873727796247,0,FRONT
000059.png,0.2928637111182702,0.9999999954965515,0,FRONT,0.2928637111182702,0,FRONT
000060.png,0.20796223717782475,0.999999991490639,0,FRONT,0.20796223717782475,0,FRONT
000061.png,0.14349609457845666,0.9999999910994745,0,FRONT,0.14349609457845666,0,FRONT
000062.png,0.07715394800138867,0.9999999979965494,0,FRONT,0.07715394800138867,0,FRONT
000063.png,0.013098658397820344,0.9999999916498362,0,FRONT,0.013098658397820344,0,FRONT
000064.png,-0.01408954803957747,1.0000000018587192,0,FRONT,-0.01408954803957747,0,FRONT
000065.png,-0.025374975298476283,0.999999995975715,0,FRONT,-0.025374975298476283,0,FRONT
000066.png,-0.03387467995882858,0.9999999936922221,0,FRONT,-0.03387467995882858,0,FRONT
000067.png,-0.05823479737310326,0.9999999940783787,0,FRONT,-0.05823479737310326,0,FRONT
000068.png,-0.05074464290335864,0.999999996446771,0,FRONT,-0.05074464290335864,0,FRONT
000069.png,-0.0521700224462256,0.9999999965280248,0,FRONT,-0.0521700224462256,0,FRONT
000070.png,-0.03534569487907988,0.999999994555108,0,FRONT,-0.03534569487907988,0,FRONT
000071.png,-0.007516310761419429,1.000000002840057,0,FRONT,-0.007516310761419429,0,FRONT
