frame_id,yaw_degrees,distance,label_id,label_name,label_yaw_corrected,label_id_corrected,label_name_corrected
000000.png,0.0,0.0,0,FRONT,0.0,0,FRONT
000001.png,0.435457366425471,0.9999999847843639,0,FRONT,0.435457366425471,0,FRONT
000002.png,0.27919661019941944,1.0000000283745336,0,FRONT,0.27919661019941944,0,FRONT
000003.png,0.23751813175408784,1.000000039441807,0,FRONT,0.23751813175408784,0,FRONT
000004.png,0.22979264420211615,1.000000021217918,0,FRONT,0.22979264420211615,0,FRONT
000005.png,0.2324305272414542,1.0000000164971161,0,FRONT,0.2324305272414542,0,FRONT
000006.png,0.23296039624026246,1.0000000049586553,0,FRONT,0.23296039624026246,0,FRONT
000007.png,0.25815297642315677,1.0000000100067268,0,FRONT,0.25815297642315677,0,FRONT
000008.png,0.6104678390754964,1.0000000101899003,0,FRONT,0.6104678390754964,0,FRONT
000009.png,1.1568879240707604,0.9999999837698118,0,FRONT,1.1568879240707604,0,FRONT
000010.png,1.3284400419919868,1.000000014706446,0,FRONT,1.3284400419919868,0,FRONT
000011.png,1.3891846823286413,0.9999999726660797,0,FRONT,1.3891846823286413,0,FRONT
000012.png,1.4592617493253843,0.9999999802072586,0,FRONT,1.4592617493253843,0,FRONT
000013.png,1.5353363059231335,0.9999999970140836,2,RIGHT,1.5353363059231335,2,RIGHT
000014.png,2.8969722697387676,0.9999999160069848,2,RIGHT,2.8969722697387676,2,RIGHT
000015.png,4.320246036815529,0.9999999295143202,2,RIGHT,4.320246036815529,2,RIGHT
000016.png,4.042509815716841,0.9999999914653978,2,RIGHT,4.042509815716841,2,RIGHT
000017.png,3.4416575599183936,0.9999998963997,2,RIGHT,3.4416575599183936,2,RIGHT
000018.png,3.357697174630383,1.000000004495049,2,RIGHT,3.357697174630383,2,RIGHT
000019.png,3.355747933515387,0.999999996007244,2,RIGHT,3.355747933515387,2,RIGHT
000020.png,5.227102940772574,0.9999999022068327,2,RIGHT,5.227102940772574,2,RIGHT
000021.png,6.050247774101243,1.0000000741634,2,RIGHT,6.050247774101243,2,RIGHT
000022.png,4.762384398548831,0.9999999953311598,2,RIGHT,4.762384398548831,2,RIGHT
000023.png,3.401178361644711,1.0000000010064867,2,RIGHT,3.401178361644711,2,RIGHT
000024.png,4.949650793789117,0.9999999325659851,2,RIGHT,4.949650793789117,2,RIGHT
000025.png,5.072396688319213,0.9999999878498088,2,RIGHT,5.072396688319213,2,RIGHT
000026.png,7.602507154866114,0.9999994943634667,2,RIGHT,7.602507154866114,2,RIGHT
000027.png,7.6526976659799875,0.9999999908040249,2,RIGHT,7.6526976659799875,2,RIGHT
000028.png,5.825234705046144,1.0000000002390366,2,RIGHT,5.825234705046144,2,RIGHT
000029.png,5.001712383346394,0.9999999932278726,2,RIGHT,5.001712383346394,2,RIGHT
000030.png,5.007763375783515,1.0000000200930979,2,RIGHT,5.007763375783515,2,RIGHT
000031.png,4.974382635253866,0.999999998345463,2,RIGHT,4.974382635253866,2,RIGHT
000032.png,3.3839447357084143,0.9999999568873317,2,RIGHT,3.3839447357084143,2,RIGHT
000033.png,3.2948132349961687,0.9999999902614312,2,RIGHT,3.2948132349961687,2,RIGHT
000034.png,0.6860539644445692,0.9999999880935814,0,FRONT,0.6860539644445692,0,FRONT
000035.png,0.5824718794116516,0.9999999932761617,0,FRONT,0.5824718794116516,0,FRONT
000036.png,0.44288756478698,0.9999999900700387,0,FRONT,0.44288756478698,0,FRONT
000037.png,0.3037700431298179,0.9999999968479419,0,FRONT,0.3037700431298179,0,FRONT
000038.png,0.2133548305432053,1.000000006242529,0,FRONT,0.2133548305432053,0,FRONT
000039.png,0.15040422358462066,0.9999999939484844,0,FRONT,0.15040422358462066,0,FRONT
000040.png,0.09709666592737687,0.9999999847051227,0,FRONT,0.09709666592737687,0,FRONT
000041.png,0.09692331663056086,0.9999999860404808,0,FRONT,0.09692331663056086,0,FRONT
000042.png,0.0843388613365889,1.0000000141267433,0,FRONT,0.0843388613365889,0,FRONT
000043.png,0.05276274475381129,1.000000008164543,0,FRONT,0.05276274475381129,0,FRONT
000044.png,0.06371707405662783,1.0000000035989278,0,FRONT,0.06371707405662783,0,FRONT
000045.png,0.11406171386762749,0.9999999779070483,0,FRONT,0.11406171386762749,0,FRONT
000046.png,0.09516460162746855,0.9999999791725248,0,FRONT,0.09516460162746855,0,FRONT
000047.png,0.07349183773852125,0.9999999988323627,0,FRONT,0.07349183773852125,0,FRONT
000048.png,0.04666647398117444,0.9999999985628223,0,FRONT,0.04666647398117444,0,FRONT
000049.png,0.003388203832253727,0.9999999842822589,0,FRONT,0.003388203832253727,0,FRONT
000050.png,-0.044436407131019054,0.9999999865786569,0,FRONT,-0.044436407131019054,0,FRONT
000051.png,-0.05961823391053109,0.9999999983840815,0,FRONT,-0.05961823391053109,0,FRONT
000052.png,-0.08252708648640646,1.0000000144719101,0,FRONT,-0.08252708648640646,0,FRONT
000053.png,-0.10635039493485804,0.9999999813650815,0,FRONT,-0.10635039493485804,0,FRONT
000054.png,-0.13115386887663266,1.0000000234381763,0,FRONT,-0.13115386887663266,0,FRONT
000055.png,-0.15816038839544286,0.9999999809188995,0,FRONT,-0.15816038839544286,0,FRONT
000056.png,-0.16748008057991104,1.0000000320656375,0,FRONT,-0.16748008057991104,0,FRONT
000057.png,-0.1769166064979726,0.9999999990460257,0,FRONT,-0.1769166064979726,0,FRONT
000058.png,-0.15341477420893815,1.0000000173583454,0,FRONT,-0.15341477420893815,0,FRONT
000059.png,-0.09946386591936403,1.0000000183896085,0,FRONT,-0.09946386591936403,0,FRONT
000060.png,-0.10359074025325452,0.9999999771229804,0,FRONT,-0.10359074025325452,0,FRONT
000061.png,-0.10612329629636545,0.9999999964524179,0,FRONT,-0.10612329629636545,0,FRONT
000062.png,-0.07560129913709437,1.0000000096169857,0,FRONT,-0.07560129913709437,0,FRONT
000063.png,-0.028777523270553638,0.9999999852578081,0,FRONT,-0.028777523270553638,0,FRONT
000064.png,-0.00398163995915445,0.9999999967126215,0,FRONT,-0.00398163995915445,0,FRONT
000065.png,0.029662613558517615,0.999999971892768,0,FRONT,0.029662613558517615,0,FRONT
000066.png,0.0671161533328119,0.9999999895433334,0,FRONT,0.0671161533328119,0,FRONT
000067.png,0.021635827003793885,0.9999999705860114,0,FRONT,0.021635827003793885,0,FRONT
000068.png,0.05115055027096429,1.0000000128870115,0,FRONT,0.05115055027096429,0,FRONT
000069.png,0.07488584962849579,0.9999999818503036,0,FRONT,0.07488584962849579,0,FRONT
000070.png,0.08963058752621994,0.9999999879398824,0,FRONT,0.08963058752621994,0,FRONT
000071.png,0.09087191272140042,1.0000000014489856,0,FRONT,0.09087191272140042,0,FRONT
