frame_id,yaw_degrees,distance,label_id,label_name,label_yaw_corrected,label_id_corrected,label_name_corrected
000000.png,0.0,0.0,0,FRONT,0.0,0,FRONT
000001.png,-3.8518190051899706,0.9999999600623561,1,LEFT,-3.8518190051899706,1,LEFT
000002.png,-1.6012586600480665,0.9999999984077034,1,LEFT,-1.6012586600480665,1,LEFT
000003.png,-0.8317293602449944,0.9999999908377686,0,FRONT,-0.8317293602449944,0,FRONT
000004.png,0.7374937206444171,0.9999999575722148,0,FRONT,0.7374937206444171,0,FRONT
000005.png,1.2626258603693667,0.9999999616888573,0,FRONT,1.2626258603693667,0,FRONT
000006.png,1.1241885010563608,0.9999999976352651,0,FRONT,1.1241885010563608,0,FRONT
000007.png,1.1469267133398506,0.9999999997335368,0,FRONT,1.1469267133398506,0,FRONT
000008.png,1.4000469164000295,0.9999999984035751,0,FRONT,1.4000469164000295,0,FRONT
000009.png,2.0409569085953643,0.9999999884307655,2,RIGHT,2.0409569085953643,2,RIGHT
000010.png,2.131492758765811,0.9999999996821234,2,RIGHT,2.131492758765811,2,RIGHT
000011.png,3.8280147748114532,0.999999955758947,2,RIGHT,3.8280147748114532,2,RIGHT
000012.png,3.302514279605014,1.0000000026015037,2,RIGHT,3.302514279605014,2,RIGHT
000013.png,3.044715443072312,0.9999999968320153,2,RIGHT,3.044715443072312,2,RIGHT
000014.png,3.154154730385204,1.0000000103447322,2,RIGHT,3.154154730385204,2,RIGHT
000015.png,3.1414441521402905,0.9999999930161663,2,RIGHT,3.1414441521402905,2,RIGHT
000016.png,2.881170664517842,1.0000000000493776,2,RIGHT,2.881170664517842,2,RIGHT
000017.png,2.8516455745840417,0.9999999825288941,2,RIGHT,2.8516455745840417,2,RIGHT
000018.png,4.494648785294715,0.9999998533477383,2,RIGHT,4.494648785294715,2,RIGHT
000019.png,5.307213971229423,0.9999999004522042,2,RIGHT,5.307213971229423,2,RIGHT
000020.png,5.274855454062621,1.0000000079965767,2,RIGHT,5.274855454062621,2,RIGHT
000021.png,5.205645788557934,0.9999999935433855,2,RIGHT,5.205645788557934,2,RIGHT
000022.png,5.134762970279323,1.0000000013058328,2,RIGHT,5.134762970279323,2,RIGHT
000023.png,5.084276517799959,0.9999999971244483,2,RIGHT,5.084276517799959,2,RIGHT
000024.png,5.020347332411124,0.9999999941947318,2,RIGHT,5.020347332411124,2,RIGHT
000025.png,4.946699531852379,0.9999999995823298,2,RIGHT,4.946699531852379,2,RIGHT
000026.png,3.166215140404301,1.0000000005068181,2,RIGHT,3.166215140404301,2,RIGHT
000027.png,0.586433795988386,0.9999999934738408,0,FRONT,0.586433795988386,0,FRONT
000028.png,0.48844341321509255,0.9999999995004769,0,FRONT,0.48844341321509255,0,FRONT
000029.png,0.4252063744272399,1.0000000000204714,0,FRONT,0.4252063744272399,0,FRONT
000030.png,0.36363289529278947,1.000000002913819,0,FRONT,0.36363289529278947,0,FRONT
000031.png,0.2777382900439243,0.9999999889563465,0,FRONT,0.2777382900439243,0,FRONT
000032.png,0.18663948003174888,0.9999999974239919,0,FRONT,0.18663948003174888,0,FRONT
000033.png,0.1397390895380454,1.0000000015316803,0,FRONT,0.1397390895380454,0,FRONT
000034.png,0.10767389364645802,1.0000000056377383,0,FRONT,0.10767389364645802,0,FRONT
000035.png,0.08684211769844762,1.0000000038258745,0,FRONT,0.08684211769844762,0,FRONT
000036.png,0.06457427442430512,1.0000000112191547,0,FRONT,0.06457427442430512,0,FRONT
000037.png,0.046066227763409746,0.9999999926954012,0,FRONT,0.046066227763409746,0,FRONT
000038.png,0.035436765398607566,1.000000009653065,0,FRONT,0.035436765398607566,0,FRONT
000039.png,0.018284665335516606,0.999999999765579,0,FRONT,0.018284665335516606,0,FRONT
000040.png,0.027499828393176367,0.9999999958318908,0,FRONT,0.027499828393176367,0,FRONT
000041.png,0.018468831797243557,0.9999999966051784,0,FRONT,0.018468831797243557,0,FRONT
000042.png,0.017467930245100384,1.0000000050990885,0,FRONT,0.017467930245100384,0,FRONT
000043.png,0.022953366184674466,0.9999999915658453,0,FRONT,0.022953366184674466,0,FRONT
000044.png,0.03434169884349083,1.0000000034793952,0,FRONT,0.03434169884349083,0,FRONT
000045.png,0.04127030072138758,0.9999999900328329,0,FRONT,0.04127030072138758,0,FRONT
000046.png,0.020106887520681013,1.0000000042310084,0,FRONT,0.020106887520681013,0,FRONT
000047.png,0.032569406901788146,0.999999993176966,0,FRONT,0.032569406901788146,0,FRONT
000048.png,0.0508160716288313,0.9999999966354247,0,FRONT,0.0508160716288313,0,FRONT
000049.png,0.05523129409687769,1.0000000020064128,0,FRONT,0.05523129409687769,0,FRONT
000050.png,0.05927841783794424,0.9999999993399735,0,FRONT,0.05927841783794424,0,FRONT
000051.png,0.05890279419193707,1.0000000007751981,0,FRONT,0.05890279419193707,0,FRONT
