frame_id,yaw_degrees,distance,label_id,label_name,label_yaw_corrected,label_id_corrected,label_name_corrected
000000.png,0.0,0.0,0,FRONT,0.0,0,FRONT
000001.png,-0.25366960235830144,1.0000000120900667,0,FRONT,-0.25366960235830144,0,FRONT
000002.png,-0.17767534539974916,0.999999994631983,0,FRONT,-0.17767534539974916,0,FRONT
000003.png,-0.16452165932386345,1.0000000116884655,0,FRONT,-0.16452165932386345,0,FRONT
000004.png,-0.17334165904906584,1.000000043974426,0,FRONT,-0.17334165904906584,0,FRONT
000005.png,0.09836207235379543,0.999999958149374,0,FRONT,0.09836207235379543,0,FRONT
000006.png,0.019515849445680133,0.9999999828621372,0,FRONT,0.019515849445680133,0,FRONT
000007.png,-0.0018891481081706343,1.000000005516626,0,FRONT,-0.0018891481081706343,0,FRONT
000008.png,-0.035156161697717514,1.000000000421137,0,FRONT,-0.035156161697717514,0,FRONT
000009.png,-0.3879848081080895,0.9999999378556298,0,FRONT,-0.3879848081080895,0,FRONT
000010.png,-0.3952444637194691,1.0000000434353034,0,FRONT,-0.3952444637194691,0,FRONT
000011.png,-0.37767435557439555,1.0000000157067763,0,FRONT,-0.37767435557439555,0,FRONT
000012.png,-0.3621285780694915,1.0000000122777457,0,FRONT,-0.3621285780694915,0,FRONT
000013.png,-0.5108643023900035,1.0000000068856951,0,FRONT,-0.5108643023900035,0,FRONT
000014.png,-0.4902603776607696,0.9999999883619672,0,FRONT,-0.4902603776607696,0,FRONT
000015.png,-0.4669445922677294,0.999999991029243,0,FRONT,-0.4669445922677294,0,FRONT
000016.png,-0.4342890603359869,1.0000000210688211,0,FRONT,-0.4342890603359869,0,FRONT
000017.png,-0.051516448415932024,0.9999999898859339,0,FRONT,-0.051516448415932024,0,FRONT
000018.png,-0.033122966581100914,1.000000018645159,0,FRONT,-0.033122966581100914,0,FRONT
000019.png,-0.11575414719886756,0.9999999769745449,0,FRONT,-0.11575414719886756,0,FRONT
000020.png,-0.10666631306598921,1.0000000022575413,0,FRONT,-0.10666631306598921,0,FRONT
000021.png,-0.10013511779608408,0.9999999906757626,0,FRONT,-0.10013511779608408,0,FRONT
