frame_id,yaw_degrees,distance,label_id,label_name,label_yaw_corrected,label_id_corrected,label_name_corrected
000000.png,0.0,0.0,0,FRONT,0.0,0,FRONT
000001.png,-0.0018635984967937237,0.9999999654393138,0,FRONT,-0.0018635984967937237,0,FRONT
000002.png,-0.03964433477226958,0.999999970522448,0,FRONT,-0.03964433477226958,0,FRONT
000003.png,-0.08465002802444686,1.0000000147748984,0,FRONT,-0.08465002802444686,0,FRONT
000004.png,-0.09343767015556168,1.000000023820719,0,FRONT,-0.09343767015556168,0,FRONT
000005.png,-0.08133297616858394,0.9999999868914439,0,FRONT,-0.08133297616858394,0,FRONT
000006.png,-0.07684413500487684,0.9999999730451209,0,FRONT,-0.07684413500487684,0,FRONT
000007.png,-0.08031963076343882,1.0000000123369313,0,FRONT,-0.08031963076343882,0,FRONT
000008.png,-0.1014638086097506,1.0000000416883017,0,FRONT,-0.1014638086097506,0,FRONT
000009.png,-0.1154441749553659,1.0000000160278304,0,FRONT,-0.1154441749553659,0,FRONT
000010.png,-0.12294674923861952,0.9999999785152692,0,FRONT,-0.12294674923861952,0,FRONT
000011.png,-0.1047900962040244,0.9999999814438633,0,FRONT,-0.1047900962040244,0,FRONT
000012.png,-0.08905462891583994,1.0000000139272807,0,FRONT,-0.08905462891583994,0,FRONT
000013.png,-0.06691324042591819,0.999999980080731,0,FRONT,-0.06691324042591819,0,FRONT
000014.png,-0.03116177256051344,0.9999999995961079,0,FRONT,-0.03116177256051344,0,FRONT
000015.png,0.02226810478147857,1.000000008914622,0,FRONT,0.02226810478147857,0,FRONT
000016.png,0.9567224723730237,0.9999999670865889,0,FRONT,0.9567224723730237,0,FRONT
000017.png,1.6840841076155078,0.9999999497288474,2,RIGHT,1.6840841076155078,2,RIGHT
000018.png,1.76785005397521,0.9999999911533194,2,RIGHT,1.76785005397521,2,RIGHT
000019.png,1.845648391302832,0.9999999862763683,2,RIGHT,1.845648391302832,2,RIGHT
000020.png,2.852617158212918,0.9999999772853567,2,RIGHT,2.852617158212918,2,RIGHT
000021.png,4.036304662236429,0.9999998685380652,2,RIGHT,4.036304662236429,2,RIGHT
000022.png,4.694915791722654,1.0000000025801532,2,RIGHT,4.694915791722654,2,RIGHT
000023.png,4.75933671599054,1.0000000167354532,2,RIGHT,4.75933671599054,2,RIGHT
000024.png,3.9922384270175812,0.9999999804889891,2,RIGHT,3.9922384270175812,2,RIGHT
000025.png,8.371412312437405,1.0000000103399453,2,RIGHT,8.371412312437405,2,RIGHT
000026.png,8.442864344212627,1.0000000024682063,2,RIGHT,8.442864344212627,2,RIGHT
000027.png,8.529476059987859,1.0000000614962914,2,RIGHT,8.529476059987859,2,RIGHT
000028.png,7.71465737983005,0.9999999969887786,2,RIGHT,7.71465737983005,2,RIGHT
000029.png,6.701120689457441,0.999999905857869,2,RIGHT,6.701120689457441,2,RIGHT
000030.png,6.193325920608981,1.0000000396333668,2,RIGHT,6.193325920608981,2,RIGHT
000031.png,6.257535801441647,1.00000000633255,2,RIGHT,6.257535801441647,2,RIGHT
000032.png,6.281413028375999,1.0000000178722166,2,RIGHT,6.281413028375999,2,RIGHT
000033.png,1.3204546419200884,0.9999999987444199,0,FRONT,1.3204546419200884,0,FRONT
000034.png,1.2821480448365972,0.9999999632794352,0,FRONT,1.2821480448365972,0,FRONT
000035.png,1.2309628731647497,0.9999999996806451,0,FRONT,1.2309628731647497,0,FRONT
000036.png,2.6375845156963607,1.000000067144985,2,RIGHT,2.6375845156963607,2,RIGHT
000037.png,2.5308006762058923,1.0000000077700957,2,RIGHT,2.5308006762058923,2,RIGHT
000038.png,3.20635667797283,0.9999999837637282,2,RIGHT,3.20635667797283,2,RIGHT
000039.png,3.092529012472828,0.9999999888359828,2,RIGHT,3.092529012472828,2,RIGHT
000040.png,2.9928895404241262,1.0000000065591856,2,RIGHT,2.9928895404241262,2,RIGHT
000041.png,2.918661651727527,1.0000000231681878,2,RIGHT,2.918661651727527,2,RIGHT
000042.png,2.870678814786133,1.0000000009042502,2,RIGHT,2.870678814786133,2,RIGHT
000043.png,2.8150737648187047,1.000000001638437,2,RIGHT,2.8150737648187047,2,RIGHT
000044.png,1.2626960903664888,0.9999999991013819,0,FRONT,1.2626960903664888,0,FRONT
000045.png,1.2206839509006917,1.000000007428199,0,FRONT,1.2206839509006917,0,FRONT
000046.png,0.3994470829222687,1.0000000090749113,0,FRONT,0.3994470829222687,0,FRONT
000047.png,0.36945845185955783,0.9999999814939248,0,FRONT,0.36945845185955783,0,FRONT
000048.png,0.33534188643036145,0.9999999976605889,0,FRONT,0.33534188643036145,0,FRONT
000049.png,0.30459145663775017,1.0000000112262701,0,FRONT,0.30459145663775017,0,FRONT
000050.png,0.27567672788645625,1.00000000590886,0,FRONT,0.27567672788645625,0,FRONT
000051.png,0.2341950469083896,0.9999999910851811,0,FRONT,0.2341950469083896,0,FRONT
000052.png,0.20620701762572347,1.0000000145241599,0,FRONT,0.20620701762572347,0,FRONT
000053.png,0.1866576326888403,1.000000000524766,0,FRONT,0.1866576326888403,0,FRONT
000054.png,0.16435370422827741,0.9999999992335606,0,FRONT,0.16435370422827741,0,FRONT
000055.png,0.054129547490485715,1.0000000168160634,0,FRONT,0.054129547490485715,0,FRONT
000056.png,0.05126474362579893,0.9999999883430672,0,FRONT,0.05126474362579893,0,FRONT
000057.png,0.05300129346415922,0.9999999971884517,0,FRONT,0.05300129346415922,0,FRONT
000058.png,0.05372080089361623,1.0000000014160262,0,FRONT,0.05372080089361623,0,FRONT
000059.png,0.7715266394978807,0.9999999985023961,0,FRONT,0.7715266394978807,0,FRONT
000060.png,0.7835008469968644,0.9999999975733669,0,FRONT,0.7835008469968644,0,FRONT
000061.png,0.7954955339801939,0.9999999759474963,0,FRONT,0.7954955339801939,0,FRONT
000062.png,0.7894072423862325,1.0000000065956336,0,FRONT,0.7894072423862325,0,FRONT
000063.png,0.8819955529898718,1.0000000112139853,0,FRONT,0.8819955529898718,0,FRONT
000064.png,0.8667298140944092,0.9999999993400507,0,FRONT,0.8667298140944092,0,FRONT
000065.png,0.8491854389477582,1.0000000110877343,0,FRONT,0.8491854389477582,0,FRONT
000066.png,0.8115784324902323,1.0000000050926243,0,FRONT,0.8115784324902323,0,FRONT
000067.png,0.08166476058042323,0.9999999921176191,0,FRONT,0.08166476058042323,0,FRONT
000068.png,0.050774548213519705,0.999999977529156,0,FRONT,0.050774548213519705,0,FRONT
000069.png,0.01859603065872546,1.0000000055335,0,FRONT,0.01859603065872546,0,FRONT
000070.png,0.010740170320016756,1.0000000019512658,0,FRONT,0.010740170320016756,0,FRONT
000071.png,-0.001405100297895408,0.9999999825450974,0,FRONT,-0.001405100297895408,0,FRONT
