frame_id,yaw_degrees,distance,label_id,label_name,label_yaw_corrected,label_id_corrected,label_name_corrected
000000.png,0.0,0.0,0,FRONT,0.0,0,FRONT
000001.png,0.3046627425508106,0.9999999942987164,0,FRONT,0.3046627425508106,0,FRONT
000002.png,0.20283840691200272,0.9999999979577407,0,FRONT,0.20283840691200272,0,FRONT
000003.png,0.12458263612856024,0.9999999905145204,0,FRONT,0.12458263612856024,0,FRONT
000004.png,0.07116395199614066,1.0000000030199576,0,FRONT,0.07116395199614066,0,FRONT
000005.png,0.06998434932409968,0.9999999969941863,0,FRONT,0.06998434932409968,0,FRONT
000006.png,0.05864515476522844,0.9999999898814278,0,FRONT,0.05864515476522844,0,FRONT
000007.png,-0.14090504431834974,0.999999973368506,0,FRONT,-0.14090504431834974,0,FRONT
000008.png,-0.15456906352515093,1.0000000127986355,0,FRONT,-0.15456906352515093,0,FRONT
000009.png,-0.5252152895188439,0.9999999828505335,0,FRONT,-0.5252152895188439,0,FRONT
000010.png,-0.5313409050697422,0.999999995113399,0,FRONT,-0.5313409050697422,0,FRONT
000011.png,-0.535216386109964,1.0000000043898412,0,FRONT,-0.535216386109964,0,FRONT
000012.png,-0.5427886092830125,0.9999999955734371,0,FRONT,-0.5427886092830125,0,FRONT
000013.png,-0.550172469140659,1.0000000018639625,0,FRONT,-0.550172469140659,0,FRONT
000014.png,-0.5626363263925817,0.9999999880429724,0,FRONT,-0.5626363263925817,0,FRONT
000015.png,-0.37628378409379915,0.9999999823496137,0,FRONT,-0.37628378409379915,0,FRONT
000016.png,-0.34408541246666013,1.000000005797347,0,FRONT,-0.34408541246666013,0,FRONT
000017.png,-0.016966455789011896,0.999999987186726,0,FRONT,-0.016966455789011896,0,FRONT
000018.png,-0.034054599730608544,0.9999999986066228,0,FRONT,-0.034054599730608544,0,FRONT
000019.png,-0.0250062333124644,0.9999999933722792,0,FRONT,-0.0250062333124644,0,FRONT
000020.png,-0.0027087914474121367,1.000000001765494,0,FRONT,-0.0027087914474121367,0,FRONT
000021.png,0.006477821289442086,0.9999999801913119,0,FRONT,0.006477821289442086,0,FRONT
000022.png,-0.1342405574400525,1.0000000013962267,0,FRONT,-0.1342405574400525,0,FRONT
000023.png,-0.15331731988635802,0.9999999931481898,0,FRONT,-0.15331731988635802,0,FRONT
000024.png,-0.15661385678274578,0.9999999891125906,0,FRONT,-0.15661385678274578,0,FRONT
000025.png,-0.14821066385211734,0.9999999981187331,0,FRONT,-0.14821066385211734,0,FRONT
