frame_id,yaw_degrees,distance,label_id,label_name,label_yaw_corrected,label_id_corrected,label_name_corrected
000000.png,0.0,0.0,0,FRONT,0.0,0,FRONT
000001.png,-0.18357126383263228,1.0000000220483467,0,FRONT,-0.18357126383263228,0,FRONT
000002.png,-0.08854738695863218,0.9999999930000013,0,FRONT,-0.08854738695863218,0,FRONT
000003.png,-0.059031591305754784,1.0000000965662201,0,FRONT,-0.059031591305754784,0,FRONT
000004.png,-0.02457896226758861,1.0000000031289726,0,FRONT,-0.02457896226758861,0,FRONT
000005.png,-0.019663169814074705,0.9999999917382195,0,FRONT,-0.019663169814074705,0,FRONT
000006.png,-0.04167065594937525,0.9999999998345795,0,FRONT,-0.04167065594937525,0,FRONT
000007.png,-0.05908552214935821,1.0000000090638892,0,FRONT,-0.05908552214935821,0,FRONT
000008.png,-0.05169983188070434,1.0000000562277092,0,FRONT,-0.05169983188070434,0,FRONT
000009.png,-0.009275617955003805,0.9999999954377634,0,FRONT,-0.009275617955003805,0,FRONT
000010.png,-0.024397422439671107,1.0000000501516124,0,FRONT,-0.024397422439671107,0,FRONT
000011.png,-0.024397422439667527,1.000000000431264,0,FRONT,-0.024397422439667527,0,FRONT
000012.png,-0.04882366643629351,0.9999999826137179,0,FRONT,-0.04882366643629351,0,FRONT
000013.png,-0.04882366643629152,1.0000000031068195,0,FRONT,-0.04882366643629152,0,FRONT
000014.png,-0.012912509911603049,0.9999999858960593,0,FRONT,-0.012912509911603049,0,FRONT
000015.png,0.016032659683696028,0.9999999933491768,0,FRONT,0.016032659683696028,0,FRONT
000016.png,0.016032659683711533,0.999999978846283,0,FRONT,0.016032659683711533,0,FRONT
000017.png,0.01620811505747232,0.9999999960681734,0,FRONT,0.01620811505747232,0,FRONT
000018.png,0.039406068568985174,0.999999996225436,0,FRONT,0.039406068568985174,0,FRONT
000019.png,0.0394060685689812,0.9999999903462939,0,FRONT,0.0394060685689812,0,FRONT
000020.png,0.030657140887408584,1.0000000050051787,0,FRONT,0.030657140887408584,0,FRONT
000021.png,0.030657140887408584,1.000000031471128,0,FRONT,0.030657140887408584,0,FRONT
000022.png,0.08027285187298594,0.9999999481126218,0,FRONT,0.08027285187298594,0,FRONT
000023.png,0.08036952556204692,1.0000000098062227,0,FRONT,0.08036952556204692,0,FRONT
000024.png,0.08036952556204771,1.00000004444966,0,FRONT,0.08036952556204771,0,FRONT
000025.png,0.05830806355254732,1.0000000046985669,0,FRONT,0.05830806355254732,0,FRONT
000026.png,0.04992365992540947,0.9999999849934135,0,FRONT,0.04992365992540947,0,FRONT
000027.png,0.04992365992541186,0.9999999605163715,0,FRONT,0.04992365992541186,0,FRONT
000028.png,-1.0405740058999082,0.9999999097763762,0,FRONT,-1.0405740058999082,0,FRONT
000029.png,-1.0405740058999087,1.00000003065422,0,FRONT,-1.0405740058999087,0,FRONT
000030.png,-1.1153811695838665,1.0000000011493217,0,FRONT,-1.1153811695838665,0,FRONT
000031.png,-1.1277815309305745,1.0000000256551111,0,FRONT,-1.1277815309305745,0,FRONT
000032.png,-1.1277815309305745,0.9999999740123207,0,FRONT,-1.1277815309305745,0,FRONT
000033.png,-1.533891963502126,1.0000000859439826,1,LEFT,-1.533891963502126,1,LEFT
000034.png,-1.5595773459591284,1.0000000045138888,1,LEFT,-1.5595773459591284,1,LEFT
000035.png,-1.55957734595913,1.0000000013056245,1,LEFT,-1.55957734595913,1,LEFT
000036.png,-0.4537152466725203,0.9999999905557589,0,FRONT,-0.4537152466725203,0,FRONT
000037.png,-0.4537152466725203,0.9999999929956602,0,FRONT,-0.4537152466725203,0,FRONT
000038.png,-0.4570823573572088,0.999999967441584,0,FRONT,-0.4570823573572088,0,FRONT
000039.png,-0.4631516873028939,0.9999999903803898,0,FRONT,-0.4631516873028939,0,FRONT
000040.png,-0.4631516873028943,1.0000000238646516,0,FRONT,-0.4631516873028943,0,FRONT
000041.png,-0.05178612932786054,1.0000000061524297,0,FRONT,-0.05178612932786054,0,FRONT
000042.png,-0.02609510449436676,1.0000000143477314,0,FRONT,-0.02609510449436676,0,FRONT
000043.png,-0.02609510449436716,inf,0,FRONT,-0.02609510449436716,0,FRONT
000044.png,-0.009031350162295355,1.0000000042416934,0,FRONT,-0.009031350162295355,0,FRONT
000045.png,-0.009031350162293367,0.9999999764191427,0,FRONT,-0.009031350162293367,0,FRONT
000046.png,0.005533667091197186,0.9999999848139569,0,FRONT,0.005533667091197186,0,FRONT
000047.png,0.021200164518054496,0.9999999880317865,0,FRONT,0.021200164518054496,0,FRONT
000048.png,0.0212001645180541,0.9999999600448478,0,FRONT,0.0212001645180541,0,FRONT
000049.png,0.015700859432802132,0.999999992384705,0,FRONT,0.015700859432802132,0,FRONT
000050.png,0.053513771946311864,1.0000000323317575,0,FRONT,0.053513771946311864,0,FRONT
000051.png,0.05351377194631226,0.9999999348082815,0,FRONT,0.05351377194631226,0,FRONT
000052.png,0.057356890309092204,1.000000028902248,0,FRONT,0.057356890309092204,0,FRONT
000053.png,0.05735689030909141,0.9999999959949853,0,FRONT,0.05735689030909141,0,FRONT
000054.png,0.053098237770016356,1.000000001437122,0,FRONT,0.053098237770016356,0,FRONT
000055.png,0.028839169716937608,1.0000000145236374,0,FRONT,0.028839169716937608,0,FRONT
000056.png,0.028839169716938798,1.0000000300065144,0,FRONT,0.028839169716938798,0,FRONT
000057.png,0.01786699882089865,1.000000017097061,0,FRONT,0.01786699882089865,0,FRONT
000058.png,-0.037017059488543204,0.9999999947691515,0,FRONT,-0.037017059488543204,0,FRONT
000059.png,-0.037017059488544,0.9999999779472298,0,FRONT,-0.037017059488544,0,FRONT
000060.png,-0.05004944148780838,1.0000000082539815,0,FRONT,-0.05004944148780838,0,FRONT
000061.png,-0.050049441487809175,1.000000008212988,0,FRONT,-0.050049441487809175,0,FRONT
000062.png,-0.053705006972015225,1.000000013640354,0,FRONT,-0.053705006972015225,0,FRONT
000063.png,-0.06582897759245457,0.9999999923988487,0,FRONT,-0.06582897759245457,0,FRONT
000064.png,-0.06582897759245457,1.0000000279446954,0,FRONT,-0.06582897759245457,0,FRONT
000065.png,-0.08146752262804006,1.0000000445559052,0,FRONT,-0.08146752262804006,0,FRONT
000066.png,-0.08707135577095051,0.9999999851288651,0,FRONT,-0.08707135577095051,0,FRONT
000067.png,-0.08707135577094972,0.9999999872978307,0,FRONT,-0.08707135577094972,0,FRONT
000068.png,-0.10042266499287401,0.9999999765171281,0,FRONT,-0.10042266499287401,0,FRONT
000069.png,-0.10042266499287401,1.0000000375832547,0,FRONT,-0.10042266499287401,0,FRONT
000070.png,-0.08854612633712279,1.0000000013630541,0,FRONT,-0.08854612633712279,0,FRONT
000071.png,-0.045180929298698366,0.9999999983429863,0,FRONT,-0.045180929298698366,0,FRONT
