frame_id,yaw_degrees,distance,label_id,label_name,label_yaw_corrected,label_id_corrected,label_name_corrected
000000.png,0.0,0.0,0,FRONT,0.0,0,FRONT
000001.png,-0.008828743170938217,0.9999999827169015,0,FRONT,-0.008828743170938217,0,FRONT
000002.png,-0.017542454585293372,1.0000000017618769,0,FRONT,-0.017542454585293372,0,FRONT
000003.png,-0.07265537411772503,1.0000000089466388,0,FRONT,-0.07265537411772503,0,FRONT
000004.png,-0.1321807737991576,1.0000000061748149,0,FRONT,-0.1321807737991576,0,FRONT
000005.png,-0.12628687644945963,1.0000000038489347,0,FRONT,-0.12628687644945963,0,FRONT
000006.png,-0.10882843129810632,1.000000003197085,0,FRONT,-0.10882843129810632,0,FRONT
000007.png,-0.09835923235195229,0.9999999965912187,0,FRONT,-0.09835923235195229,0,FRONT
000008.png,-0.10953033907747452,0.9999999980195442,0,FRONT,-0.10953033907747452,0,FRONT
000009.png,-0.14250810454396187,1.000000006670876,0,FRONT,-0.14250810454396187,0,FRONT
000010.png,-0.13821672282877362,1.0000000002803704,0,FRONT,-0.13821672282877362,0,FRONT
000011.png,-0.11116948111022538,0.9999999911997718,0,FRONT,-0.11116948111022538,0,FRONT
000012.png,-0.05148667849261333,0.9999999953983661,0,FRONT,-0.05148667849261333,0,FRONT
000013.png,-0.020885865114931384,1.0000000051162683,0,FRONT,-0.020885865114931384,0,FRONT
000014.png,-0.0026755546686488803,1.000000008568013,0,FRONT,-0.0026755546686488803,0,FRONT
000015.png,0.0007069950133250225,0.9999999981421313,0,FRONT,0.0007069950133250225,0,FRONT
000016.png,0.04719678381443861,1.00000000105984,0,FRONT,0.04719678381443861,0,FRONT
000017.png,0.10850536870929926,1.0000000001672775,0,FRONT,0.10850536870929926,0,FRONT
000018.png,0.13400357809066027,0.9999999973715284,0,FRONT,0.13400357809066027,0,FRONT
000019.png,0.14344246265301738,1.000000019686316,0,FRONT,0.14344246265301738,0,FRONT
000020.png,0.15891671229840898,1.0000000148981059,0,FRONT,0.15891671229840898,0,FRONT
000021.png,0.16814229572453473,0.9999999932809291,0,FRONT,0.16814229572453473,0,FRONT
000022.png,0.15942178522519987,0.9999999885185493,0,FRONT,0.15942178522519987,0,FRONT
000023.png,0.16157049619981007,0.9999999957623389,0,FRONT,0.16157049619981007,0,FRONT
000024.png,0.1387496846487714,1.0000000108681537,0,FRONT,0.1387496846487714,0,FRONT
000025.png,0.12681413674828404,1.0000000117969647,0,FRONT,0.12681413674828404,0,FRONT
000026.png,0.11060652865667234,1.0000000027607914,0,FRONT,0.11060652865667234,0,FRONT
000027.png,0.05897176913523247,1.0000000186728728,0,FRONT,0.05897176913523247,0,FRONT
000028.png,-0.008984544274534406,1.0000000004658918,0,FRONT,-0.008984544274534406,0,FRONT
000029.png,-0.0683762243178519,1.0000000151336614,0,FRONT,-0.0683762243178519,0,FRONT
000030.png,-0.0963101276753547,1.0000000066372645,0,FRONT,-0.0963101276753547,0,FRONT
000031.png,-0.08854915513156811,0.9999999930762553,0,FRONT,-0.08854915513156811,0,FRONT
000032.png,-0.1243717204985279,1.0000000089209136,0,FRONT,-0.1243717204985279,0,FRONT
000033.png,-0.17092588981596382,0.9999999879708346,0,FRONT,-0.17092588981596382,0,FRONT
000034.png,-0.19990916777690806,1.0000000156114326,0,FRONT,-0.19990916777690806,0,FRONT
000035.png,-0.2151547237387445,0.9999999887772991,0,FRONT,-0.2151547237387445,0,FRONT
000036.png,-0.21111679263558286,0.9999999929652108,0,FRONT,-0.21111679263558286,0,FRONT
000037.png,-0.20806367737692505,1.0000000030642702,0,FRONT,-0.20806367737692505,0,FRONT
000038.png,-0.21958473136029963,1.0000000148499646,0,FRONT,-0.21958473136029963,0,FRONT
000039.png,-0.2579845961761014,0.9999999906481153,0,FRONT,-0.2579845961761014,0,FRONT
000040.png,-0.24016149185173175,1.0000000074913888,0,FRONT,-0.24016149185173175,0,FRONT
000041.png,-0.22630013518676337,0.9999999786011505,0,FRONT,-0.22630013518676337,0,FRONT
000042.png,-0.2509668916931366,1.0000000019927184,0,FRONT,-0.2509668916931366,0,FRONT
000043.png,-0.2270941364629552,1.0000000039573802,0,FRONT,-0.2270941364629552,0,FRONT
