frame_id,yaw_degrees,distance,label_id,label_name,label_yaw_corrected,label_id_corrected,label_name_corrected
000000.png,0.0,0.0,0,FRONT,0.0,0,FRONT
000001.png,0.2240729353179476,1.0000000007091392,0,FRONT,0.2240729353179476,0,FRONT
000002.png,0.2637933726542598,1.0000000022846285,0,FRONT,0.2637933726542598,0,FRONT
000003.png,0.17586224843617002,1.0000000012964017,0,FRONT,0.17586224843617002,0,FRONT
000004.png,0.16768418471517962,0.9999999984169088,0,FRONT,0.16768418471517962,0,FRONT
000005.png,0.13414734777214626,inf,0,FRONT,0.13414734777214626,0,FRONT
000006.png,0.16900499023361845,0.999999996396804,0,FRONT,0.16900499023361845,0,FRONT
000007.png,0.16785542690887437,0.9999999913109503,0,FRONT,0.16785542690887437,0,FRONT
000008.png,0.14687349854526469,1.0000000172394448,0,FRONT,0.14687349854526469,0,FRONT
000009.png,0.13472126807337917,1.0000000002872789,0,FRONT,0.13472126807337917,0,FRONT
000010.png,0.10899025857568323,0.9999999783099972,0,FRONT,0.10899025857568323,0,FRONT
000011.png,0.10899025857568403,0.9999999771858384,0,FRONT,0.10899025857568403,0,FRONT
000012.png,0.1238504338697406,0.9999999759227675,0,FRONT,0.1238504338697406,0,FRONT
000013.png,0.1238504338697402,1.0000000267611242,0,FRONT,0.1238504338697402,0,FRONT
000014.png,0.09664611389330532,0.9999999841365119,0,FRONT,0.09664611389330532,0,FRONT
000015.png,0.06665756131115325,1.0000000019143813,0,FRONT,0.06665756131115325,0,FRONT
000016.png,0.06665756131115444,1.000000000678548,0,FRONT,0.06665756131115444,0,FRONT
000017.png,1.6855331365742345,0.9999999239941721,2,RIGHT,1.6855331365742345,2,RIGHT
000018.png,1.6299869625788288,0.9999999823528289,2,RIGHT,1.6299869625788288,2,RIGHT
000019.png,1.629986962578829,inf,2,RIGHT,1.629986962578829,2,RIGHT
000020.png,1.57308469911463,0.9999999912883927,2,RIGHT,1.57308469911463,2,RIGHT
000021.png,1.57308469911463,1.0000000406756637,2,RIGHT,1.57308469911463,2,RIGHT
000022.png,1.5308202811381222,1.0000000145540515,2,RIGHT,1.5308202811381222,2,RIGHT
000023.png,1.5240567458522036,1.0000000282842447,2,RIGHT,1.5240567458522036,2,RIGHT
000024.png,1.5240567458522036,0.9999999850513304,2,RIGHT,1.5240567458522036,2,RIGHT
000025.png,-0.11389431286458394,1.0000000385584877,0,FRONT,-0.11389431286458394,0,FRONT
000026.png,-0.08234638508502146,0.9999999913119884,0,FRONT,-0.08234638508502146,0,FRONT
000027.png,-0.08234638508502146,inf,0,FRONT,-0.08234638508502146,0,FRONT
000028.png,-0.053894973788062704,0.9999999966514693,0,FRONT,-0.053894973788062704,0,FRONT
000029.png,-0.05389497378806469,1.0000000687561705,0,FRONT,-0.05389497378806469,0,FRONT
000030.png,-0.0014057269949103476,0.999999982197575,0,FRONT,-0.0014057269949103476,0,FRONT
000031.png,0.009764722719774386,0.9999999669464705,0,FRONT,0.009764722719774386,0,FRONT
000032.png,0.009764722719775182,1.0000000393807433,0,FRONT,0.009764722719775182,0,FRONT
000033.png,0.032569174265211304,1.000000019059776,0,FRONT,0.032569174265211304,0,FRONT
000034.png,0.05384197505289724,0.9999999863001728,0,FRONT,0.05384197505289724,0,FRONT
000035.png,0.053841975052896444,0.9999999609328079,0,FRONT,0.053841975052896444,0,FRONT
000036.png,0.043833866626662804,0.9999999781391733,0,FRONT,0.043833866626662804,0,FRONT
000037.png,0.0438338666266632,0.9999999765942578,0,FRONT,0.0438338666266632,0,FRONT
000038.png,0.03190413427424354,1.00000000654233,0,FRONT,0.03190413427424354,0,FRONT
000039.png,0.09572595482464094,0.9999999925121805,0,FRONT,0.09572595482464094,0,FRONT
000040.png,0.09572595482463975,1.0000000092403978,0,FRONT,0.09572595482463975,0,FRONT
000041.png,0.11686809700165222,0.9999999969412051,0,FRONT,0.11686809700165222,0,FRONT
000042.png,0.10257091975133627,1.0000000185184912,0,FRONT,0.10257091975133627,0,FRONT
000043.png,0.10257091975133588,0.9999999742157116,0,FRONT,0.10257091975133588,0,FRONT
000044.png,0.111283858258466,1.0000000164313738,0,FRONT,0.111283858258466,0,FRONT
000045.png,0.11128385825846719,0.9999999965021419,0,FRONT,0.11128385825846719,0,FRONT
000046.png,0.05646418909486634,1.0000000123321013,0,FRONT,0.05646418909486634,0,FRONT
000047.png,-0.003676916967803053,1.000000011213177,0,FRONT,-0.003676916967803053,0,FRONT
000048.png,-0.003676916967803848,0.9999999928355615,0,FRONT,-0.003676916967803848,0,FRONT
